node,layer_mean,root_id
786,3.0240963855421685,720575940604527038
787,4.096385542168675,720575940604529580
788,1.0,720575940604531229
789,2.6867469879518073,720575940604532913
790,4.13855421686747,720575940604533862
791,3.4397590361445785,720575940604536934
792,2.8493975903614457,720575940604539825
793,3.9096385542168677,720575940604541798
794,3.819277108433735,720575940604542176
795,3.036144578313253,720575940604543968
796,4.313253012048193,720575940604544358
797,2.1686746987951806,720575940604547040
798,3.6325301204819276,720575940604550590
799,2.9578313253012047,720575940604550944
800,1.0,720575940604552894
801,3.9036144578313254,720575940604553150
802,3.5301204819277108,720575940604553504
803,3.2650602409638556,720575940604557792
804,4.192771084337349,720575940604561510
805,4.626506024096385,720575940604561766
806,2.2590361445783134,720575940604562656
807,2.9759036144578315,720575940604564512
808,4.018072289156627,720575940604565280
809,3.644578313253012,720575940604565350
810,3.3855421686746987,720575940604566449
811,4.180722891566265,720575940604567486
812,2.710843373493976,720575940604568521
813,3.1265060240963853,720575940604569824
814,3.927710843373494,720575940604570046
816,4.030120481927711,720575940604575712
817,3.433734939759036,720575940604576689
818,3.180722891566265,720575940604578732
819,2.897590361445783,720575940604579500
820,3.572289156626506,720575940604581152
821,3.566265060240964,720575940604584113
822,1.0,720575940604584416
823,4.801204819277109,720575940604584672
824,3.6987951807228914,720575940604585062
825,3.9518072289156625,720575940604585504
826,4.126506024096385,720575940604585662
827,3.3373493975903616,720575940604585760
828,2.5180722891566263,720575940604589856
829,1.0,720575940604590048
830,2.216867469879518,720575940604590304
831,3.4457831325301207,720575940604590880
832,3.9819277108433737,720575940604592160
833,1.0,720575940604597536
834,4.457831325301205,720575940604598974
835,4.451807228915663,720575940604599654
836,1.0,720575940604601022
837,4.240963855421687,720575940604605030
838,4.903614457831325,720575940604607678
839,2.1325301204819276,720575940604607689
840,1.0,720575940604609056
841,4.066265060240964,720575940604609201
842,3.210843373493976,720575940604609504
843,3.8493975903614457,720575940604610225
844,3.572289156626506,720575940604612286
845,4.9879518072289155,720575940604612832
