display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
,720575941668377843,37040,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941634309081,37041,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941517902252,37051,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941440954203,37058,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941408067375,37059,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941655597017,37060,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941431464545,37061,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941578031961,37062,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941413402769,37063,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941635620519,37064,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941565044322,37065,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941416122908,37067,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941450445646,37068,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941449802845,37070,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941613562726,37071,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,gaba,antenna,
,720575941451220149,37072,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941400934691,37073,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941452991401,37074,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941434544270,37075,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941470950464,37076,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941534129586,37077,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941585734790,37079,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941467696150,37080,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941466613782,37082,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,,antenna,
,720575941635725479,37088,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941507774524,37089,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941408085039,37090,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941515783770,37091,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941604117182,37092,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941625912970,37093,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941447023636,37128,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941586424030,37142,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941591008652,37184,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941690762136,37208,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941497512059,37210,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941640191143,37212,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941703755482,37213,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941573857801,37215,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941564624808,37216,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941640201895,37217,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,gaba,antenna,
,720575941514391116,37220,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941567909479,37221,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941544074076,37222,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941604116158,37223,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941465868630,37224,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941526499917,37277,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,gaba,antenna,
,720575941669795059,37286,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941615104665,37297,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941536347930,37298,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941590574078,37300,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941565211446,37301,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941576870287,37302,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941575975528,37313,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941451941447,37316,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,gaba,antenna,
,720575941498067579,37339,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941500486985,37348,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941564742807,37402,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941574117021,37403,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941638467189,37408,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941579503697,37419,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941544706077,37453,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941401098275,37498,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941588170820,37503,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941610231626,37538,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941667501233,37549,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941580881653,37550,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941619811455,37731,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941644010853,37740,JO-F,bristle_neuron,antenna_bristle_neuron,sensory,,right,acetylcholine,antenna,
,720575941575762792,37744,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941431681199,37781,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941492375472,37846,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941625553354,37897,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941461186244,38522,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941438920511,38552,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941519506798,38571,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,,antenna,
,720575941519175896,38575,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941470537678,38580,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941583929439,38581,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941535519754,38590,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941564324498,38595,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941545977788,38597,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941467447318,38601,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941594682070,38608,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941470722935,38612,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,dopamine,antenna,
,720575941483436029,38651,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941575729915,38819,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941640333343,38823,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941574020859,38827,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941538166042,39009,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941590715972,39016,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941591466750,39049,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941508568866,39054,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941690929883,39057,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941483978749,39069,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941528317540,39071,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941575251033,39084,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941552075007,39097,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941516252506,39100,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941653668057,39101,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941440352597,42239,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941450517070,42241,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941494872958,42247,JO-EVL,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941691075224,42249,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941626029420,42257,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941528006822,42277,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941427951188,42283,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941433131790,42287,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941583004537,42292,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941490466357,42303,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941488048848,42322,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941584455007,42334,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941570006772,42353,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941522964403,42394,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941532749003,42426,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941632428704,42532,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941462739344,42533,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941539119331,42534,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941654025969,42535,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941476822075,42536,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941671405745,42537,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941575652603,42538,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941517666650,42539,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941654040049,42540,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941462790611,42541,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941613326566,42542,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941589333303,42543,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941403349539,42544,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941492491470,42546,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941522852531,42547,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941440948447,42548,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941446450346,42549,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941655070737,42550,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941460420336,42551,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941554633217,42552,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941660667472,42553,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941633865147,42554,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941500460873,42555,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941613346790,42556,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941547445128,42557,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941543997532,42558,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941623297020,42559,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941612750313,42560,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941446502058,42561,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941627275978,42562,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941689399279,42563,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941615808019,42564,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941500457697,42565,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941471235037,42566,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941528243556,42567,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941618847957,42568,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941473293376,42569,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941451289722,42570,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941526140441,42571,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941509800464,42572,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941539968205,42573,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941687851020,42574,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
